"acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","cond_disColor","cond_disColorRGB","cond_disFeature","cond_disPresent","cond_disProbability","cond_disShape","cond_primingDisColor","cond_primingDisShape","cond_primingTarColor","cond_primingTarShape","cond_tarColor","cond_tarColorRGB","cond_tarLocation","cond_tarLocationLong","cond_tarShape","coordinates","correct","correct_continuePress","count_blockAcc","count_blockFeed","count_blockLoop","count_blockRT","count_blockSeq","count_blockSumCorrect","count_blockSumRT","count_continuePress","count_example","count_expSettings","count_exp_mainLoop","count_experiment","count_instructions","count_instructions1","count_instructions2","count_log","count_main","count_prepCanvas","count_totalAcc","count_totalRT","count_totalSumCorrect","count_totalSumRT","count_trialResp","count_trialSeq","count_trialTask","datetime","description","disable_garbage_collection","dispBlank","dispBlockStart","dispFeedBlock","dispFix","dispInstructions","dispSearch","dispStartScreen","distance2screen","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","gaborFreq","gaborSize","height","keyboard_backend","lineOriTar","live_row","live_row_blockLoop","live_row_exp_mainLoop","logfile","mouse_backend","noExpBlocks","noExpTrials","noPracTrials","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","physical_screensize","previousDisColor","previousDisShape","previousTarColor","previousTarShape","repeat_cycle","response","responseTime","response_continuePress","response_time","response_time_continuePress","rgb_gray","rgb_green","rgb_red","rgb_white","round_decimals","sampler_backend","set_blockType","set_counterPositions","set_respCorrect","set_respTimeoutExp","set_respTimeoutPrac","set_rotation","set_setSize","sizeImaginary","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stimPositions","stimuli","subject_nr","subject_parity","tarIdx","time_blockFeed","time_blockLoop","time_blockSeq","time_continuePress","time_example","time_expSettings","time_exp_mainLoop","time_experiment","time_instructions","time_instructions1","time_instructions2","time_log","time_main","time_prepCanvas","time_trialResp","time_trialSeq","time_trialTask","timing_EEGwait","timing_fix","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"undefined","undefined","11757","11757","black","no","legacy","legacy","legacy","0","green","(0, 122, 0)","shape","present","highProb","rectangular","same","swap","swap","same","green","(0, 122, 0)","lowProb","lowProb1","circular","uniform","1","undefined","0.296875","4","4","278.494791667","4","57","53471","0","0","0","0","0","0","0","0","660","0","4","0.78515625","860.657552083","603","660985","660","660","660","08/22/17 15:43:37","Default description","yes","<openexp._canvas.legacy.legacy object at 0x169477B0>","<openexp._canvas.legacy.legacy object at 0x1694AD50>","<openexp._canvas.legacy.legacy object at 0x16947B10>","<openexp._canvas.legacy.legacy object at 0x0F5E6690>","<openexp._canvas.legacy.legacy object at 0x049014B0>","<openexp._canvas.legacy.legacy object at 0x0F5D49F0>","<openexp._canvas.legacy.legacy object at 0x10A8A750>","75","IndividualPriorityWithDis_v1.osexp","C:/Userdata/Michel/SpatialProb/IndividualPriorityMaps/Experiment2","no","mono","no","18","no","white","no","yes","0.09","98","1050","legacy","315","59","59","4","C:/Userdata/Michel/SpatialProb/IndividualPriorityMaps/Experiment2/data/subject-15.csv","legacy","9","192","25","Jazzy James","3.1.3","yes","598477b2b83f69022949e7e9","47","green","rectangular","green","circular","0","/","707","space","11757","11757","(80, 80, 80)","(0, 122, 0)","(179, 0, 0)","(155, 155, 155)","2","legacy","experiment","[6, 7, 0, 1, 2, 3, 4, 5]","/","2500","3000","0","8","252.758751519","1024","2","48000","-16","main","[(0, -252), (178, -178), (252, 0), (178, 178), (0, 252), (-178, 178), (-252, 0), (-178, -178)]","[]","15","odd","7","1669123","1700387","1700387","91997","90990","1804","105514","105514","1804","1804","103755","1839486","1803","1700387","1838776","1837857","1837857","NA","913","study_X","0","11757","1","yes","1680"
"undefined","undefined","11757","11757","black","no","legacy","legacy","legacy","0","green","(0, 122, 0)","color","present","lowProb6","rectangular","same","same","swap","swap","red","(179, 0, 0)","lowProb","lowProb2","rectangular","uniform","1","undefined","0.302083333333","4","4","283.739583333","4","58","54478","0","0","0","0","0","0","0","0","661","0","4","0.786458333333","861.96875","604","661992","661","661","661","08/22/17 15:43:37","Default description","yes","<openexp._canvas.legacy.legacy object at 0x169477B0>","<openexp._canvas.legacy.legacy object at 0x1694AD50>","<openexp._canvas.legacy.legacy object at 0x16947B10>","<openexp._canvas.legacy.legacy object at 0x0F5E6690>","<openexp._canvas.legacy.legacy object at 0x049014B0>","<openexp._canvas.legacy.legacy object at 0x1694BD10>","<openexp._canvas.legacy.legacy object at 0x10A8A750>","75","IndividualPriorityWithDis_v1.osexp","C:/Userdata/Michel/SpatialProb/IndividualPriorityMaps/Experiment2","no","mono","no","18","no","white","no","yes","0.09","98","1050","legacy","45","60","60","4","C:/Userdata/Michel/SpatialProb/IndividualPriorityMaps/Experiment2/data/subject-15.csv","legacy","9","192","25","Jazzy James","3.1.3","yes","598477b2b83f69022949e7e9","47","green","rectangular","red","rectangular","0","\","1007","space","11757","11757","(80, 80, 80)","(0, 122, 0)","(179, 0, 0)","(155, 155, 155)","2","legacy","experiment","[6, 7, 0, 1, 2, 3, 4, 5]","\","2500","3000","0","8","252.758751519","1024","2","48000","-16","main","[(0, -252), (178, -178), (252, 0), (178, 178), (0, 252), (-178, 178), (-252, 0), (-178, -178)]","[]","15","odd","0","1669123","1700387","1700387","91997","90990","1804","105514","105514","1804","1804","103755","1841830","1803","1700387","1840820","1839901","1839901","NA","913","study_X","0","11757","1","yes","1680"
"undefined","undefined","11757","11757","black","no","legacy","legacy","legacy","0","red","(179, 0, 0)","shape","present","lowProb1","rectangular","swap","same","same","swap","red","(179, 0, 0)","lowProb","lowProb3","circular","uniform","1","undefined","0.307291666667","4","4","288.979166667","4","59","55484","0","0","0","0","0","0","0","0","662","0","4","0.787760416667","863.278645833","605","662998","662","662","662","08/22/17 15:43:37","Default description","yes","<openexp._canvas.legacy.legacy object at 0x169477B0>","<openexp._canvas.legacy.legacy object at 0x1694AD50>","<openexp._canvas.legacy.legacy object at 0x16947B10>","<openexp._canvas.legacy.legacy object at 0x0F5E6690>","<openexp._canvas.legacy.legacy object at 0x049014B0>","<openexp._canvas.legacy.legacy object at 0x1952B090>","<openexp._canvas.legacy.legacy object at 0x10A8A750>","75","IndividualPriorityWithDis_v1.osexp","C:/Userdata/Michel/SpatialProb/IndividualPriorityMaps/Experiment2","no","mono","no","18","no","white","no","yes","0.09","98","1050","legacy","315","61","61","4","C:/Userdata/Michel/SpatialProb/IndividualPriorityMaps/Experiment2/data/subject-15.csv","legacy","9","192","25","Jazzy James","3.1.3","yes","598477b2b83f69022949e7e9","47","red","rectangular","red","circular","0","/","1006","space","11757","11757","(80, 80, 80)","(0, 122, 0)","(179, 0, 0)","(155, 155, 155)","2","legacy","experiment","[6, 7, 0, 1, 2, 3, 4, 5]","/","2500","3000","0","8","252.758751519","1024","2","48000","-16","main","[(0, -252), (178, -178), (252, 0), (178, 178), (0, 252), (-178, 178), (-252, 0), (-178, -178)]","[]","15","odd","1","1669123","1700387","1700387","91997","90990","1804","105514","105514","1804","1804","103755","1844222","1803","1700387","1843213","1842295","1842295","NA","913","study_X","0","11757","1","yes","1680"
"undefined","undefined","11757","11757","black","no","legacy","legacy","legacy","0","red","(179, 0, 0)","shape","present","highProbOther","circular","same","swap","same","swap","red","(179, 0, 0)","lowProb","lowProb2","rectangular","uniform","1","undefined","0.3125","4","4","292.005208333","4","60","56065","0","0","0","0","0","0","0","0","663","0","4","0.7890625","864.03515625","606","663579","663","663","663","08/22/17 15:43:37","Default description","yes","<openexp._canvas.legacy.legacy object at 0x169477B0>","<openexp._canvas.legacy.legacy object at 0x1694AD50>","<openexp._canvas.legacy.legacy object at 0x16947B10>","<openexp._canvas.legacy.legacy object at 0x0F5E6690>","<openexp._canvas.legacy.legacy object at 0x049014B0>","<openexp._canvas.legacy.legacy object at 0x0F5EBEF0>","<openexp._canvas.legacy.legacy object at 0x10A8A750>","75","IndividualPriorityWithDis_v1.osexp","C:/Userdata/Michel/SpatialProb/IndividualPriorityMaps/Experiment2","no","mono","no","18","no","white","no","yes","0.09","98","1050","legacy","315","62","62","4","C:/Userdata/Michel/SpatialProb/IndividualPriorityMaps/Experiment2/data/subject-15.csv","legacy","9","192","25","Jazzy James","3.1.3","yes","598477b2b83f69022949e7e9","47","red","circular","red","rectangular","0","/","581","space","11757","11757","(80, 80, 80)","(0, 122, 0)","(179, 0, 0)","(155, 155, 155)","2","legacy","experiment","[6, 7, 0, 1, 2, 3, 4, 5]","/","2500","3000","0","8","252.758751519","1024","2","48000","-16","main","[(0, -252), (178, -178), (252, 0), (178, 178), (0, 252), (-178, 178), (-252, 0), (-178, -178)]","[]","15","odd","0","1669123","1700387","1700387","91997","90990","1804","105514","105514","1804","1804","103755","1846134","1803","1700387","1845549","1844630","1844630","NA","913","study_X","0","11757","1","yes","1680"
"undefined","undefined","11757","11757","black","no","legacy","legacy","legacy","0","green","(0, 122, 0)","color","present","lowProb6","circular","swap","same","same","swap","red","(179, 0, 0)","lowProb","lowProb1","circular","uniform","1","undefined","0.317708333333","4","4","294.848958333","4","61","56611","0","0","0","0","0","0","0","0","664","0","4","0.790364583333","864.74609375","607","664125","664","664","664","08/22/17 15:43:37","Default description","yes","<openexp._canvas.legacy.legacy object at 0x169477B0>","<openexp._canvas.legacy.legacy object at 0x1694AD50>","<openexp._canvas.legacy.legacy object at 0x16947B10>","<openexp._canvas.legacy.legacy object at 0x0F5E6690>","<openexp._canvas.legacy.legacy object at 0x049014B0>","<openexp._canvas.legacy.legacy object at 0x0F5DA2D0>","<openexp._canvas.legacy.legacy object at 0x10A8A750>","75","IndividualPriorityWithDis_v1.osexp","C:/Userdata/Michel/SpatialProb/IndividualPriorityMaps/Experiment2","no","mono","no","18","no","white","no","yes","0.09","98","1050","legacy","315","63","63","4","C:/Userdata/Michel/SpatialProb/IndividualPriorityMaps/Experiment2/data/subject-15.csv","legacy","9","192","25","Jazzy James","3.1.3","yes","598477b2b83f69022949e7e9","47","green","circular","red","circular","0","/","546","space","11757","11757","(80, 80, 80)","(0, 122, 0)","(179, 0, 0)","(155, 155, 155)","2","legacy","experiment","[6, 7, 0, 1, 2, 3, 4, 5]","/","2500","3000","0","8","252.758751519","1024","2","48000","-16","main","[(0, -252), (178, -178), (252, 0), (178, 178), (0, 252), (-178, 178), (-252, 0), (-178, -178)]","[]","15","odd","7","1669123","1700387","1700387","91997","90990","1804","105514","105514","1804","1804","103755","1848038","1803","1700387","1847488","1846569","1846569","NA","913","study_X","0","11757","1","yes","1680"
"undefined","undefined","11757","11757","black","no","legacy","legacy","legacy","0","green","(0, 122, 0)","color","absent","lowProb4","circular","same","same","swap","same","green","(0, 122, 0)","lowProb","lowProb1","circular","uniform","1","undefined","0.322916666667","4","4","298.348958333","4","62","57283","0","0","0","0","0","0","0","0","665","0","4","0.791666666667","865.62109375","608","664797","665","665","665","08/22/17 15:43:37","Default description","yes","<openexp._canvas.legacy.legacy object at 0x169477B0>","<openexp._canvas.legacy.legacy object at 0x1694AD50>","<openexp._canvas.legacy.legacy object at 0x16947B10>","<openexp._canvas.legacy.legacy object at 0x0F5E6690>","<openexp._canvas.legacy.legacy object at 0x049014B0>","<openexp._canvas.legacy.legacy object at 0x1694BE50>","<openexp._canvas.legacy.legacy object at 0x10A8A750>","75","IndividualPriorityWithDis_v1.osexp","C:/Userdata/Michel/SpatialProb/IndividualPriorityMaps/Experiment2","no","mono","no","18","no","white","no","yes","0.09","98","1050","legacy","315","64","64","4","C:/Userdata/Michel/SpatialProb/IndividualPriorityMaps/Experiment2/data/subject-15.csv","legacy","9","192","25","Jazzy James","3.1.3","yes","598477b2b83f69022949e7e9","47","green","circular","green","circular","0","/","672","space","11757","11757","(80, 80, 80)","(0, 122, 0)","(179, 0, 0)","(155, 155, 155)","2","legacy","experiment","[6, 7, 0, 1, 2, 3, 4, 5]","/","2500","3000","0","8","252.758751519","1024","2","48000","-16","main","[(0, -252), (178, -178), (252, 0), (178, 178), (0, 252), (-178, 178), (-252, 0), (-178, -178)]","[]","15","odd","7","1669123","1700387","1700387","91997","90990","1804","105514","105514","1804","1804","103755","1850055","1803","1700387","1849379","1848461","1848461","NA","913","study_X","0","11757","1","yes","1680"
"undefined","undefined","11757","11757","black","no","legacy","legacy","legacy","0","green","(0, 122, 0)","color","absent","lowProb6","circular","same","same","same","same","green","(0, 122, 0)","lowProb","lowProb2","circular","uniform","1","undefined","0.328125","4","4","302.213541667","4","63","58025","0","0","0","0","0","0","0","0","666","0","4","0.79296875","866.587239583","609","665539","666","666","666","08/22/17 15:43:37","Default description","yes","<openexp._canvas.legacy.legacy object at 0x169477B0>","<openexp._canvas.legacy.legacy object at 0x1694AD50>","<openexp._canvas.legacy.legacy object at 0x16947B10>","<openexp._canvas.legacy.legacy object at 0x0F5E6690>","<openexp._canvas.legacy.legacy object at 0x049014B0>","<openexp._canvas.legacy.legacy object at 0x19531030>","<openexp._canvas.legacy.legacy object at 0x10A8A750>","75","IndividualPriorityWithDis_v1.osexp","C:/Userdata/Michel/SpatialProb/IndividualPriorityMaps/Experiment2","no","mono","no","18","no","white","no","yes","0.09","98","1050","legacy","315","65","65","4","C:/Userdata/Michel/SpatialProb/IndividualPriorityMaps/Experiment2/data/subject-15.csv","legacy","9","192","25","Jazzy James","3.1.3","yes","598477b2b83f69022949e7e9","47","green","circular","green","circular","0","/","742","space","11757","11757","(80, 80, 80)","(0, 122, 0)","(179, 0, 0)","(155, 155, 155)","2","legacy","experiment","[6, 7, 0, 1, 2, 3, 4, 5]","/","2500","3000","0","8","252.758751519","1024","2","48000","-16","main","[(0, -252), (178, -178), (252, 0), (178, 178), (0, 252), (-178, 178), (-252, 0), (-178, -178)]","[]","15","odd","0","1669123","1700387","1700387","91997","90990","1804","105514","105514","1804","1804","103755","1852134","1803","1700387","1851389","1850471","1850471","NA","913","study_X","0","11757","1","yes","1680"
"undefined","undefined","11757","11757","black","no","legacy","legacy","legacy","0","green","(0, 122, 0)","color","present","highProb","rectangular","same","swap","swap","swap","red","(179, 0, 0)","lowProb","lowProb1","rectangular","uniform","1","undefined","0.333333333333","4","4","306.864583333","4","64","58918","0","0","0","0","0","0","0","0","667","0","4","0.794270833333","867.75","610","666432","667","667","667","08/22/17 15:43:37","Default description","yes","<openexp._canvas.legacy.legacy object at 0x169477B0>","<openexp._canvas.legacy.legacy object at 0x1694AD50>","<openexp._canvas.legacy.legacy object at 0x16947B10>","<openexp._canvas.legacy.legacy object at 0x0F5E6690>","<openexp._canvas.legacy.legacy object at 0x049014B0>","<openexp._canvas.legacy.legacy object at 0x1952B630>","<openexp._canvas.legacy.legacy object at 0x10A8A750>","75","IndividualPriorityWithDis_v1.osexp","C:/Userdata/Michel/SpatialProb/IndividualPriorityMaps/Experiment2","no","mono","no","18","no","white","no","yes","0.09","98","1050","legacy","45","66","66","4","C:/Userdata/Michel/SpatialProb/IndividualPriorityMaps/Experiment2/data/subject-15.csv","legacy","9","192","25","Jazzy James","3.1.3","yes","598477b2b83f69022949e7e9","47","green","rectangular","red","rectangular","0","\","893","space","11757","11757","(80, 80, 80)","(0, 122, 0)","(179, 0, 0)","(155, 155, 155)","2","legacy","experiment","[6, 7, 0, 1, 2, 3, 4, 5]","\","2500","3000","0","8","252.758751519","1024","2","48000","-16","main","[(0, -252), (178, -178), (252, 0), (178, 178), (0, 252), (-178, 178), (-252, 0), (-178, -178)]","[]","15","odd","7","1669123","1700387","1700387","91997","90990","1804","105514","105514","1804","1804","103755","1854390","1803","1700387","1853494","1852575","1852575","NA","913","study_X","0","11757","1","yes","1680"
"undefined","undefined","11757","11757","black","no","legacy","legacy","legacy","0","green","(0, 122, 0)","shape","absent","lowProb5","rectangular","same","same","swap","same","green","(0, 122, 0)","lowProb","lowProb2","rectangular","uniform","1","undefined","0.338541666667","4","4","310.270833333","4","65","59572","0","0","0","0","0","0","0","0","668","0","4","0.795572916667","868.6015625","611","667086","668","668","668","08/22/17 15:43:37","Default description","yes","<openexp._canvas.legacy.legacy object at 0x169477B0>","<openexp._canvas.legacy.legacy object at 0x1694AD50>","<openexp._canvas.legacy.legacy object at 0x16947B10>","<openexp._canvas.legacy.legacy object at 0x0F5E6690>","<openexp._canvas.legacy.legacy object at 0x049014B0>","<openexp._canvas.legacy.legacy object at 0x16952410>","<openexp._canvas.legacy.legacy object at 0x10A8A750>","75","IndividualPriorityWithDis_v1.osexp","C:/Userdata/Michel/SpatialProb/IndividualPriorityMaps/Experiment2","no","mono","no","18","no","white","no","yes","0.09","98","1050","legacy","45","67","67","4","C:/Userdata/Michel/SpatialProb/IndividualPriorityMaps/Experiment2/data/subject-15.csv","legacy","9","192","25","Jazzy James","3.1.3","yes","598477b2b83f69022949e7e9","47","green","rectangular","green","rectangular","0","\","654","space","11757","11757","(80, 80, 80)","(0, 122, 0)","(179, 0, 0)","(155, 155, 155)","2","legacy","experiment","[6, 7, 0, 1, 2, 3, 4, 5]","\","2500","3000","0","8","252.758751519","1024","2","48000","-16","main","[(0, -252), (178, -178), (252, 0), (178, 178), (0, 252), (-178, 178), (-252, 0), (-178, -178)]","[]","15","odd","0","1669123","1700387","1700387","91997","90990","1804","105514","105514","1804","1804","103755","1856374","1803","1700387","1855717","1854798","1854798","NA","913","study_X","0","11757","1","yes","1680"
"undefined","undefined","11757","11757","black","no","legacy","legacy","legacy","0","red","(179, 0, 0)","shape","present","highProb","circular","swap","swap","swap","same","red","(179, 0, 0)","lowProb","lowProb6","rectangular","uniform","1","undefined","0.34375","4","4","314.744791667","4","66","60431","0","0","0","0","0","0","0","0","669","0","4","0.796875","869.720052083","612","667945","669","669","669","08/22/17 15:43:37","Default description","yes","<openexp._canvas.legacy.legacy object at 0x169477B0>","<openexp._canvas.legacy.legacy object at 0x1694AD50>","<openexp._canvas.legacy.legacy object at 0x16947B10>","<openexp._canvas.legacy.legacy object at 0x0F5E6690>","<openexp._canvas.legacy.legacy object at 0x049014B0>","<openexp._canvas.legacy.legacy object at 0x1952BBF0>","<openexp._canvas.legacy.legacy object at 0x10A8A750>","75","IndividualPriorityWithDis_v1.osexp","C:/Userdata/Michel/SpatialProb/IndividualPriorityMaps/Experiment2","no","mono","no","18","no","white","no","yes","0.09","98","1050","legacy","45","68","68","4","C:/Userdata/Michel/SpatialProb/IndividualPriorityMaps/Experiment2/data/subject-15.csv","legacy","9","192","25","Jazzy James","3.1.3","yes","598477b2b83f69022949e7e9","47","red","circular","red","rectangular","0","\","859","space","11757","11757","(80, 80, 80)","(0, 122, 0)","(179, 0, 0)","(155, 155, 155)","2","legacy","experiment","[6, 7, 0, 1, 2, 3, 4, 5]","\","2500","3000","0","8","252.758751519","1024","2","48000","-16","main","[(0, -252), (178, -178), (252, 0), (178, 178), (0, 252), (-178, 178), (-252, 0), (-178, -178)]","[]","15","odd","5","1669123","1700387","1700387","91997","90990","1804","105514","105514","1804","1804","103755","1858566","1803","1700387","1857704","1856785","1856785","NA","913","study_X","0","11757","1","yes","1680"
