"acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","cond_disColor","cond_disColorRGB","cond_disFeature","cond_disPresent","cond_disProbability","cond_disShape","cond_primingDisColor","cond_primingDisShape","cond_primingTarColor","cond_primingTarShape","cond_tarColor","cond_tarColorRGB","cond_tarLocation","cond_tarLocationLong","cond_tarShape","coordinates","correct","correct_continuePress","count_blockAcc","count_blockFeed","count_blockLoop","count_blockRT","count_blockSeq","count_blockSumCorrect","count_blockSumRT","count_continuePress","count_example","count_expSettings","count_exp_mainLoop","count_experiment","count_instructions","count_instructions1","count_instructions2","count_log","count_main","count_prepCanvas","count_totalAcc","count_totalRT","count_totalSumCorrect","count_totalSumRT","count_trialResp","count_trialSeq","count_trialTask","datetime","description","disable_garbage_collection","dispBlank","dispBlockStart","dispFeedBlock","dispFix","dispInstructions","dispSearch","dispStartScreen","distance2screen","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","gaborFreq","gaborSize","height","keyboard_backend","lineOriTar","live_row","live_row_blockLoop","live_row_exp_mainLoop","logfile","mouse_backend","noExpBlocks","noExpTrials","noPracTrials","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","physical_screensize","previousDisColor","previousDisShape","previousTarColor","previousTarShape","repeat_cycle","response","responseTime","response_continuePress","response_time","response_time_continuePress","rgb_gray","rgb_green","rgb_red","rgb_white","round_decimals","sampler_backend","set_blockType","set_counterPositions","set_respCorrect","set_respTimeoutExp","set_respTimeoutPrac","set_rotation","set_setSize","sizeImaginary","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stimPositions","stimuli","subject_nr","subject_parity","tarIdx","time_blockFeed","time_blockLoop","time_blockSeq","time_continuePress","time_example","time_expSettings","time_exp_mainLoop","time_experiment","time_instructions","time_instructions1","time_instructions2","time_log","time_main","time_prepCanvas","time_trialResp","time_trialSeq","time_trialTask","timing_EEGwait","timing_fix","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"undefined","undefined","11253","11253","black","no","legacy","legacy","legacy","0","red","(179, 0, 0)","shape","present","highProb","rectangular","same","swap","same","same","red","(179, 0, 0)","lowProb","lowProb6","circular","uniform","1","undefined","0.890625","6","6","879.541666667","6","171","168872","0","0","0","0","0","0","0","0","1159","0","6","0.920138888889","1024.73177083","1060","1180491","1159","1159","1159","08/10/17 12:52:42","Default description","yes","<openexp._canvas.legacy.legacy object at 0x1C186290>","<openexp._canvas.legacy.legacy object at 0x1F981FB0>","<openexp._canvas.legacy.legacy object at 0x1611FF10>","<openexp._canvas.legacy.legacy object at 0x1956EC30>","<openexp._canvas.legacy.legacy object at 0x049764B0>","<openexp._canvas.legacy.legacy object at 0x1F994810>","<openexp._canvas.legacy.legacy object at 0x1C16BE50>","75","IndividualPriorityWithDis_v1.osexp","C:/Userdata/Michel/SpatialProb/IndividualPriorityMaps/Experiment2","no","mono","no","18","no","white","no","yes","0.09","98","1050","legacy","315","174","174","6","C:/Userdata/Michel/SpatialProb/IndividualPriorityMaps/Experiment2/data/subject-2.csv","legacy","9","192","25","Jazzy James","3.1.3","yes","598477b2b83f69022949e7e9","47","red","rectangular","red","circular","0","/","995","space","11253","11253","(80, 80, 80)","(0, 122, 0)","(179, 0, 0)","(155, 155, 155)","2","legacy","experiment","[1, 2, 3, 4, 5, 6, 7, 0]","/","2500","3000","0","8","252.758751519","1024","2","48000","-16","main","[(0, -252), (178, -178), (252, 0), (178, 178), (0, 252), (-178, 178), (-252, 0), (-178, -178)]","[]","2","even","0","3145712","3168798","3168798","716277","715269","1746","734369","734369","1746","1746","727530","3550750","1745","3168798","3549752","3548994","3548994","NA","752","study_X","0","11253","1","yes","1680"
"undefined","undefined","11253","11253","black","no","legacy","legacy","legacy","0","green","(0, 122, 0)","shape","present","lowProb6","rectangular","swap","same","swap","same","green","(0, 122, 0)","lowProb","lowProb4","circular","uniform","1","undefined","0.895833333333","6","6","884.166666667","6","172","169760","0","0","0","0","0","0","0","0","1160","0","6","0.921006944444","1025.50260417","1061","1181379","1160","1160","1160","08/10/17 12:52:42","Default description","yes","<openexp._canvas.legacy.legacy object at 0x1C186290>","<openexp._canvas.legacy.legacy object at 0x1F981FB0>","<openexp._canvas.legacy.legacy object at 0x1611FF10>","<openexp._canvas.legacy.legacy object at 0x1956EC30>","<openexp._canvas.legacy.legacy object at 0x049764B0>","<openexp._canvas.legacy.legacy object at 0x1F986C70>","<openexp._canvas.legacy.legacy object at 0x1C16BE50>","75","IndividualPriorityWithDis_v1.osexp","C:/Userdata/Michel/SpatialProb/IndividualPriorityMaps/Experiment2","no","mono","no","18","no","white","no","yes","0.09","98","1050","legacy","45","175","175","6","C:/Userdata/Michel/SpatialProb/IndividualPriorityMaps/Experiment2/data/subject-2.csv","legacy","9","192","25","Jazzy James","3.1.3","yes","598477b2b83f69022949e7e9","47","green","rectangular","green","circular","0","\","888","space","11253","11253","(80, 80, 80)","(0, 122, 0)","(179, 0, 0)","(155, 155, 155)","2","legacy","experiment","[1, 2, 3, 4, 5, 6, 7, 0]","\","2500","3000","0","8","252.758751519","1024","2","48000","-16","main","[(0, -252), (178, -178), (252, 0), (178, 178), (0, 252), (-178, 178), (-252, 0), (-178, -178)]","[]","2","even","6","3145712","3168798","3168798","716277","715269","1746","734369","734369","1746","1746","727530","3552837","1745","3168798","3551946","3551189","3551189","NA","752","study_X","0","11253","1","yes","1680"
"undefined","undefined","11253","11253","black","no","legacy","legacy","legacy","0","red","(179, 0, 0)","shape","present","highProb","rectangular","swap","same","swap","same","red","(179, 0, 0)","lowProb","lowProb4","circular","uniform","1","undefined","0.901041666667","6","6","888.557291667","6","173","170603","0","0","0","0","0","0","0","0","1161","0","6","0.921875","1026.234375","1062","1182222","1161","1161","1161","08/10/17 12:52:42","Default description","yes","<openexp._canvas.legacy.legacy object at 0x1C186290>","<openexp._canvas.legacy.legacy object at 0x1F981FB0>","<openexp._canvas.legacy.legacy object at 0x1611FF10>","<openexp._canvas.legacy.legacy object at 0x1956EC30>","<openexp._canvas.legacy.legacy object at 0x049764B0>","<openexp._canvas.legacy.legacy object at 0x2267E170>","<openexp._canvas.legacy.legacy object at 0x1C16BE50>","75","IndividualPriorityWithDis_v1.osexp","C:/Userdata/Michel/SpatialProb/IndividualPriorityMaps/Experiment2","no","mono","no","18","no","white","no","yes","0.09","98","1050","legacy","315","176","176","6","C:/Userdata/Michel/SpatialProb/IndividualPriorityMaps/Experiment2/data/subject-2.csv","legacy","9","192","25","Jazzy James","3.1.3","yes","598477b2b83f69022949e7e9","47","red","rectangular","red","circular","0","/","843","space","11253","11253","(80, 80, 80)","(0, 122, 0)","(179, 0, 0)","(155, 155, 155)","2","legacy","experiment","[1, 2, 3, 4, 5, 6, 7, 0]","/","2500","3000","0","8","252.758751519","1024","2","48000","-16","main","[(0, -252), (178, -178), (252, 0), (178, 178), (0, 252), (-178, 178), (-252, 0), (-178, -178)]","[]","2","even","6","3145712","3168798","3168798","716277","715269","1746","734369","734369","1746","1746","727530","3554869","1745","3168798","3554023","3553265","3553265","NA","752","study_X","0","11253","1","yes","1680"
"undefined","undefined","11253","11253","black","no","legacy","legacy","legacy","0","red","(179, 0, 0)","color","absent","highProbOther","rectangular","same","same","same","swap","red","(179, 0, 0)","highProbColor","highProbColor","rectangular","uniform","1","undefined","0.90625","6","6","892.6875","6","174","171396","0","0","0","0","0","0","0","0","1162","0","6","0.922743055556","1026.92274306","1063","1183015","1162","1162","1162","08/10/17 12:52:42","Default description","yes","<openexp._canvas.legacy.legacy object at 0x1C186290>","<openexp._canvas.legacy.legacy object at 0x1F981FB0>","<openexp._canvas.legacy.legacy object at 0x1611FF10>","<openexp._canvas.legacy.legacy object at 0x1956EC30>","<openexp._canvas.legacy.legacy object at 0x049764B0>","<openexp._canvas.legacy.legacy object at 0x1F994690>","<openexp._canvas.legacy.legacy object at 0x1C16BE50>","75","IndividualPriorityWithDis_v1.osexp","C:/Userdata/Michel/SpatialProb/IndividualPriorityMaps/Experiment2","no","mono","no","18","no","white","no","yes","0.09","98","1050","legacy","45","177","177","6","C:/Userdata/Michel/SpatialProb/IndividualPriorityMaps/Experiment2/data/subject-2.csv","legacy","9","192","25","Jazzy James","3.1.3","yes","598477b2b83f69022949e7e9","47","red","rectangular","red","rectangular","0","\","793","space","11253","11253","(80, 80, 80)","(0, 122, 0)","(179, 0, 0)","(155, 155, 155)","2","legacy","experiment","[1, 2, 3, 4, 5, 6, 7, 0]","\","2500","3000","0","8","252.758751519","1024","2","48000","-16","main","[(0, -252), (178, -178), (252, 0), (178, 178), (0, 252), (-178, 178), (-252, 0), (-178, -178)]","[]","2","even","1","3145712","3168798","3168798","716277","715269","1746","734369","734369","1746","1746","727530","3556838","1745","3168798","3556042","3555284","3555284","NA","752","study_X","0","11253","1","yes","1680"
"undefined","undefined","11253","11253","black","no","legacy","legacy","legacy","0","red","(179, 0, 0)","color","present","highProb","circular","same","swap","swap","swap","green","(0, 122, 0)","lowProb","lowProb1","circular","uniform","1","undefined","0.911458333333","6","6","898.208333333","6","175","172456","0","0","0","0","0","0","0","0","1163","0","6","0.923611111111","1027.84288194","1064","1184075","1163","1163","1163","08/10/17 12:52:42","Default description","yes","<openexp._canvas.legacy.legacy object at 0x1C186290>","<openexp._canvas.legacy.legacy object at 0x1F981FB0>","<openexp._canvas.legacy.legacy object at 0x1611FF10>","<openexp._canvas.legacy.legacy object at 0x1956EC30>","<openexp._canvas.legacy.legacy object at 0x049764B0>","<openexp._canvas.legacy.legacy object at 0x226785B0>","<openexp._canvas.legacy.legacy object at 0x1C16BE50>","75","IndividualPriorityWithDis_v1.osexp","C:/Userdata/Michel/SpatialProb/IndividualPriorityMaps/Experiment2","no","mono","no","18","no","white","no","yes","0.09","98","1050","legacy","45","178","178","6","C:/Userdata/Michel/SpatialProb/IndividualPriorityMaps/Experiment2/data/subject-2.csv","legacy","9","192","25","Jazzy James","3.1.3","yes","598477b2b83f69022949e7e9","47","red","circular","green","circular","0","\","1060","space","11253","11253","(80, 80, 80)","(0, 122, 0)","(179, 0, 0)","(155, 155, 155)","2","legacy","experiment","[1, 2, 3, 4, 5, 6, 7, 0]","\","2500","3000","0","8","252.758751519","1024","2","48000","-16","main","[(0, -252), (178, -178), (252, 0), (178, 178), (0, 252), (-178, 178), (-252, 0), (-178, -178)]","[]","2","even","2","3145712","3168798","3168798","716277","715269","1746","734369","734369","1746","1746","727530","3559086","1745","3168798","3558023","3557265","3557265","NA","752","study_X","0","11253","1","yes","1680"
"undefined","undefined","11253","11253","black","no","legacy","legacy","legacy","0","red","(179, 0, 0)","color","present","highProb","circular","same","same","same","same","green","(0, 122, 0)","lowProb","lowProb3","circular","uniform","1","undefined","0.916666666667","6","6","902.880208333","6","176","173353","0","0","0","0","0","0","0","0","1164","0","6","0.924479166667","1028.62152778","1065","1184972","1164","1164","1164","08/10/17 12:52:42","Default description","yes","<openexp._canvas.legacy.legacy object at 0x1C186290>","<openexp._canvas.legacy.legacy object at 0x1F981FB0>","<openexp._canvas.legacy.legacy object at 0x1611FF10>","<openexp._canvas.legacy.legacy object at 0x1956EC30>","<openexp._canvas.legacy.legacy object at 0x049764B0>","<openexp._canvas.legacy.legacy object at 0x1F981EB0>","<openexp._canvas.legacy.legacy object at 0x1C16BE50>","75","IndividualPriorityWithDis_v1.osexp","C:/Userdata/Michel/SpatialProb/IndividualPriorityMaps/Experiment2","no","mono","no","18","no","white","no","yes","0.09","98","1050","legacy","315","179","179","6","C:/Userdata/Michel/SpatialProb/IndividualPriorityMaps/Experiment2/data/subject-2.csv","legacy","9","192","25","Jazzy James","3.1.3","yes","598477b2b83f69022949e7e9","47","red","circular","green","circular","0","/","897","space","11253","11253","(80, 80, 80)","(0, 122, 0)","(179, 0, 0)","(155, 155, 155)","2","legacy","experiment","[1, 2, 3, 4, 5, 6, 7, 0]","/","2500","3000","0","8","252.758751519","1024","2","48000","-16","main","[(0, -252), (178, -178), (252, 0), (178, 178), (0, 252), (-178, 178), (-252, 0), (-178, -178)]","[]","2","even","4","3145712","3168798","3168798","716277","715269","1746","734369","734369","1746","1746","727530","3561166","1745","3168798","3560266","3559508","3559508","NA","752","study_X","0","11253","1","yes","1680"
"undefined","undefined","11253","11253","black","no","legacy","legacy","legacy","0","red","(179, 0, 0)","color","present","highProb","circular","same","same","same","same","green","(0, 122, 0)","lowProb","lowProb2","circular","uniform","1","undefined","0.921875","6","6","912.921875","6","177","175281","0","0","0","0","0","0","0","0","1165","0","6","0.925347222222","1030.29513889","1066","1186900","1165","1165","1165","08/10/17 12:52:42","Default description","yes","<openexp._canvas.legacy.legacy object at 0x1C186290>","<openexp._canvas.legacy.legacy object at 0x1F981FB0>","<openexp._canvas.legacy.legacy object at 0x1611FF10>","<openexp._canvas.legacy.legacy object at 0x1956EC30>","<openexp._canvas.legacy.legacy object at 0x049764B0>","<openexp._canvas.legacy.legacy object at 0x1F980CF0>","<openexp._canvas.legacy.legacy object at 0x1C16BE50>","75","IndividualPriorityWithDis_v1.osexp","C:/Userdata/Michel/SpatialProb/IndividualPriorityMaps/Experiment2","no","mono","no","18","no","white","no","yes","0.09","98","1050","legacy","315","180","180","6","C:/Userdata/Michel/SpatialProb/IndividualPriorityMaps/Experiment2/data/subject-2.csv","legacy","9","192","25","Jazzy James","3.1.3","yes","598477b2b83f69022949e7e9","47","red","circular","green","circular","0","/","1928","space","11253","11253","(80, 80, 80)","(0, 122, 0)","(179, 0, 0)","(155, 155, 155)","2","legacy","experiment","[1, 2, 3, 4, 5, 6, 7, 0]","/","2500","3000","0","8","252.758751519","1024","2","48000","-16","main","[(0, -252), (178, -178), (252, 0), (178, 178), (0, 252), (-178, 178), (-252, 0), (-178, -178)]","[]","2","even","3","3145712","3168798","3168798","716277","715269","1746","734369","734369","1746","1746","727530","3564342","1745","3168798","3562411","3561654","3561654","NA","752","study_X","0","11253","1","yes","1680"
"undefined","undefined","11253","11253","black","no","legacy","legacy","legacy","0","green","(0, 122, 0)","color","present","lowProb2","circular","swap","same","swap","same","red","(179, 0, 0)","lowProb","lowProb4","circular","uniform","1","undefined","0.927083333333","6","6","917.322916667","6","178","176126","0","0","0","0","0","0","0","0","1166","0","6","0.926215277778","1031.02864583","1067","1187745","1166","1166","1166","08/10/17 12:52:42","Default description","yes","<openexp._canvas.legacy.legacy object at 0x1C186290>","<openexp._canvas.legacy.legacy object at 0x1F981FB0>","<openexp._canvas.legacy.legacy object at 0x1611FF10>","<openexp._canvas.legacy.legacy object at 0x1956EC30>","<openexp._canvas.legacy.legacy object at 0x049764B0>","<openexp._canvas.legacy.legacy object at 0x2267E650>","<openexp._canvas.legacy.legacy object at 0x1C16BE50>","75","IndividualPriorityWithDis_v1.osexp","C:/Userdata/Michel/SpatialProb/IndividualPriorityMaps/Experiment2","no","mono","no","18","no","white","no","yes","0.09","98","1050","legacy","45","181","181","6","C:/Userdata/Michel/SpatialProb/IndividualPriorityMaps/Experiment2/data/subject-2.csv","legacy","9","192","25","Jazzy James","3.1.3","yes","598477b2b83f69022949e7e9","47","green","circular","red","circular","0","\","845","space","11253","11253","(80, 80, 80)","(0, 122, 0)","(179, 0, 0)","(155, 155, 155)","2","legacy","experiment","[1, 2, 3, 4, 5, 6, 7, 0]","\","2500","3000","0","8","252.758751519","1024","2","48000","-16","main","[(0, -252), (178, -178), (252, 0), (178, 178), (0, 252), (-178, 178), (-252, 0), (-178, -178)]","[]","2","even","6","3145712","3168798","3168798","716277","715269","1746","734369","734369","1746","1746","727530","3566366","1745","3168798","3565517","3564759","3564759","NA","752","study_X","0","11253","1","yes","1680"
"undefined","undefined","11253","11253","black","no","legacy","legacy","legacy","0","red","(179, 0, 0)","color","present","highProb","rectangular","swap","swap","swap","swap","green","(0, 122, 0)","lowProb","lowProb2","rectangular","uniform","1","undefined","0.932291666667","6","6","920.583333333","6","179","176752","0","0","0","0","0","0","0","0","1167","0","6","0.927083333333","1031.57204861","1068","1188371","1167","1167","1167","08/10/17 12:52:42","Default description","yes","<openexp._canvas.legacy.legacy object at 0x1C186290>","<openexp._canvas.legacy.legacy object at 0x1F981FB0>","<openexp._canvas.legacy.legacy object at 0x1611FF10>","<openexp._canvas.legacy.legacy object at 0x1956EC30>","<openexp._canvas.legacy.legacy object at 0x049764B0>","<openexp._canvas.legacy.legacy object at 0x226787B0>","<openexp._canvas.legacy.legacy object at 0x1C16BE50>","75","IndividualPriorityWithDis_v1.osexp","C:/Userdata/Michel/SpatialProb/IndividualPriorityMaps/Experiment2","no","mono","no","18","no","white","no","yes","0.09","98","1050","legacy","45","182","182","6","C:/Userdata/Michel/SpatialProb/IndividualPriorityMaps/Experiment2/data/subject-2.csv","legacy","9","192","25","Jazzy James","3.1.3","yes","598477b2b83f69022949e7e9","47","red","rectangular","green","rectangular","0","\","626","space","11253","11253","(80, 80, 80)","(0, 122, 0)","(179, 0, 0)","(155, 155, 155)","2","legacy","experiment","[1, 2, 3, 4, 5, 6, 7, 0]","\","2500","3000","0","8","252.758751519","1024","2","48000","-16","main","[(0, -252), (178, -178), (252, 0), (178, 178), (0, 252), (-178, 178), (-252, 0), (-178, -178)]","[]","2","even","3","3145712","3168798","3168798","716277","715269","1746","734369","734369","1746","1746","727530","3568197","1745","3168798","3567568","3566810","3566810","NA","752","study_X","0","11253","1","yes","1680"
"undefined","undefined","11253","11253","black","no","legacy","legacy","legacy","0","red","(179, 0, 0)","color","present","highProb","rectangular","same","same","same","same","green","(0, 122, 0)","lowProb","lowProb3","rectangular","uniform","1","undefined","0.9375","6","6","923.864583333","6","180","177382","0","0","0","0","0","0","0","0","1168","0","6","0.927951388889","1032.11892361","1069","1189001","1168","1168","1168","08/10/17 12:52:42","Default description","yes","<openexp._canvas.legacy.legacy object at 0x1C186290>","<openexp._canvas.legacy.legacy object at 0x1F981FB0>","<openexp._canvas.legacy.legacy object at 0x1611FF10>","<openexp._canvas.legacy.legacy object at 0x1956EC30>","<openexp._canvas.legacy.legacy object at 0x049764B0>","<openexp._canvas.legacy.legacy object at 0x1F981930>","<openexp._canvas.legacy.legacy object at 0x1C16BE50>","75","IndividualPriorityWithDis_v1.osexp","C:/Userdata/Michel/SpatialProb/IndividualPriorityMaps/Experiment2","no","mono","no","18","no","white","no","yes","0.09","98","1050","legacy","45","183","183","6","C:/Userdata/Michel/SpatialProb/IndividualPriorityMaps/Experiment2/data/subject-2.csv","legacy","9","192","25","Jazzy James","3.1.3","yes","598477b2b83f69022949e7e9","47","red","rectangular","green","rectangular","0","\","630","space","11253","11253","(80, 80, 80)","(0, 122, 0)","(179, 0, 0)","(155, 155, 155)","2","legacy","experiment","[1, 2, 3, 4, 5, 6, 7, 0]","\","2500","3000","0","8","252.758751519","1024","2","48000","-16","main","[(0, -252), (178, -178), (252, 0), (178, 178), (0, 252), (-178, 178), (-252, 0), (-178, -178)]","[]","2","even","4","3145712","3168798","3168798","716277","715269","1746","734369","734369","1746","1746","727530","3570005","1745","3168798","3569373","3568615","3568615","NA","752","study_X","0","11253","1","yes","1680"
